tweet_id	created_at
329401431385833473	2013-04-30 21:06:35
329401449878536192	2013-04-30 21:06:40
329401463367401472	2013-04-30 21:06:43
329401472326451202	2013-04-30 21:06:45
329401473299542016	2013-04-30 21:06:45
329401493050494976	2013-04-30 21:06:50
329401575455997952	2013-04-30 21:07:10
329401679269216256	2013-04-30 21:07:34
329401749523804160	2013-04-30 21:07:51
329401817551212544	2013-04-30 21:08:07
329401878536404993	2013-04-30 21:08:22
329401889093464064	2013-04-30 21:08:25
329401933246906369	2013-04-30 21:08:35
329402131494887424	2013-04-30 21:09:22
329402133508145152	2013-04-30 21:09:23
329402197735510016	2013-04-30 21:09:38
329402222871994368	2013-04-30 21:09:44
329402328761376768	2013-04-30 21:10:09
329402363267928065	2013-04-30 21:10:18
329402414698479616	2013-04-30 21:10:30
329402432897556482	2013-04-30 21:10:34
329402538895998976	2013-04-30 21:10:59
329402545996963842	2013-04-30 21:11:01
329402552544264193	2013-04-30 21:11:03
329402601378557952	2013-04-30 21:11:14
329402713421008898	2013-04-30 21:11:41
329402725890662400	2013-04-30 21:11:44
329402743875829760	2013-04-30 21:11:48
329402802075992064	2013-04-30 21:12:02
329402832576983042	2013-04-30 21:12:09
329402908242231296	2013-04-30 21:12:28
329402994447753216	2013-04-30 21:12:48
329403041642053633	2013-04-30 21:12:59
329403048269062145	2013-04-30 21:13:01
329403111368192000	2013-04-30 21:13:16
329403136773079040	2013-04-30 21:13:22
329403145803407361	2013-04-30 21:13:24
329403195598192640	2013-04-30 21:13:36
329403247460745217	2013-04-30 21:13:48
329403507520176128	2013-04-30 21:14:50
329403595634130944	2013-04-30 21:15:11
329403629159190528	2013-04-30 21:15:19
329403640366370816	2013-04-30 21:15:22
329403645969981442	2013-04-30 21:15:23
329403647484116992	2013-04-30 21:15:24
329403783614447619	2013-04-30 21:15:56
329403792208588800	2013-04-30 21:15:58
329403792212783104	2013-04-30 21:15:58
329403888040017921	2013-04-30 21:16:21
329404030717677569	2013-04-30 21:16:55
329404156957831169	2013-04-30 21:17:25
329404308330250240	2013-04-30 21:18:01
329404377645318145	2013-04-30 21:18:18
329404601461784577	2013-04-30 21:19:11
329404634387058688	2013-04-30 21:19:19
329404677043126273	2013-04-30 21:19:29
329404730088517633	2013-04-30 21:19:42
329404896187121665	2013-04-30 21:20:21
329404904055635968	2013-04-30 21:20:23
329405014793674752	2013-04-30 21:20:50
329405041406529536	2013-04-30 21:20:56
329405099216625664	2013-04-30 21:21:10
329405290774659072	2013-04-30 21:21:56
329405312413073408	2013-04-30 21:22:01
329405325058924545	2013-04-30 21:22:04
329405357111795712	2013-04-30 21:22:11
329405387373690880	2013-04-30 21:22:19
329405395082817539	2013-04-30 21:22:20
329405462468509696	2013-04-30 21:22:36
329405524909113345	2013-04-30 21:22:51
329405544815267841	2013-04-30 21:22:56
329405576184483840	2013-04-30 21:23:04
329405709919858689	2013-04-30 21:23:35
329405756648603648	2013-04-30 21:23:47
329405833253355522	2013-04-30 21:24:05
329405855671914497	2013-04-30 21:24:10
329405870582669313	2013-04-30 21:24:14
329405882683236352	2013-04-30 21:24:17
329405909992349698	2013-04-30 21:24:23
329406009036664832	2013-04-30 21:24:47
329406168537640960	2013-04-30 21:25:25
329406474973503488	2013-04-30 21:26:38
329406667664015363	2013-04-30 21:27:24
329406700232785921	2013-04-30 21:27:32
329406768381837313	2013-04-30 21:27:48
329407093310357504	2013-04-30 21:29:05
329407142710874112	2013-04-30 21:29:17
329407173509644288	2013-04-30 21:29:24
329407327553863681	2013-04-30 21:30:01
329407398630535169	2013-04-30 21:30:18
329407434848337920	2013-04-30 21:30:27
329407561910599680	2013-04-30 21:30:57
329407643053617153	2013-04-30 21:31:17
329407779192336384	2013-04-30 21:31:49
329407778454118403	2013-04-30 21:31:49
329407829549129729	2013-04-30 21:32:01
329407879968874496	2013-04-30 21:32:13
329408105999900672	2013-04-30 21:33:07
329408110814969856	2013-04-30 21:33:08
329408134005284864	2013-04-30 21:33:13
329408174979416065	2013-04-30 21:33:23
329408248157437954	2013-04-30 21:33:41
329408376800952320	2013-04-30 21:34:11
329408815512580097	2013-04-30 21:35:56
329408999520870400	2013-04-30 21:36:40
329409026691579906	2013-04-30 21:36:46
329409084803661825	2013-04-30 21:37:00
329409088628875265	2013-04-30 21:37:01
329409304505487360	2013-04-30 21:37:52
329409461045309441	2013-04-30 21:38:30
329409511142064128	2013-04-30 21:38:42
329409608844197888	2013-04-30 21:39:05
329409672039776256	2013-04-30 21:39:20
329409684404572161	2013-04-30 21:39:23
329409708739923968	2013-04-30 21:39:29
329409782748430336	2013-04-30 21:39:47
329409792344993792	2013-04-30 21:39:49
329410293711122433	2013-04-30 21:41:49
329410351265349632	2013-04-30 21:42:02
329410694262964224	2013-04-30 21:43:24
329410797363142658	2013-04-30 21:43:48
329410833522229250	2013-04-30 21:43:57
329410838286962688	2013-04-30 21:43:58
329410870096588802	2013-04-30 21:44:06
329410966976606208	2013-04-30 21:44:29
329411094542155776	2013-04-30 21:44:59
329411202855890944	2013-04-30 21:45:25
329411245721677825	2013-04-30 21:45:36
329411297525506049	2013-04-30 21:45:48
329411312054575104	2013-04-30 21:45:51
329411338537406464	2013-04-30 21:45:57
329411381751324672	2013-04-30 21:46:08
329411436029804546	2013-04-30 21:46:21
329411509895708674	2013-04-30 21:46:38
329411527012675585	2013-04-30 21:46:42
329411646785220608	2013-04-30 21:47:11
329411680884883457	2013-04-30 21:47:19
329411681946050561	2013-04-30 21:47:19
329411704591101952	2013-04-30 21:47:25
329411723574525952	2013-04-30 21:47:29
329411872023519232	2013-04-30 21:48:05
329411898367954944	2013-04-30 21:48:11
329411960217153537	2013-04-30 21:48:26
329412012859863040	2013-04-30 21:48:38
329412022833909764	2013-04-30 21:48:41
329412114366230528	2013-04-30 21:49:02
329412288694083584	2013-04-30 21:49:44
329412467132346368	2013-04-30 21:50:27
329412599403929601	2013-04-30 21:50:58
329412604596453377	2013-04-30 21:50:59
329412634241810432	2013-04-30 21:51:06
329412746544291840	2013-04-30 21:51:33
329412773689819136	2013-04-30 21:51:40
329412913116880897	2013-04-30 21:52:13
329412950462971905	2013-04-30 21:52:22
329413252587073540	2013-04-30 21:53:34
329413340449366017	2013-04-30 21:53:55
329413355519475715	2013-04-30 21:53:58
329413360519102464	2013-04-30 21:54:00
329413379443785728	2013-04-30 21:54:04
329413407017148417	2013-04-30 21:54:11
329413507424600065	2013-04-30 21:54:35
329413576739680258	2013-04-30 21:54:51
329413624953176064	2013-04-30 21:55:03
329413833112305665	2013-04-30 21:55:52
329413888875573249	2013-04-30 21:56:05
329414070186958848	2013-04-30 21:56:49
329414096472666112	2013-04-30 21:56:55
329414117926526976	2013-04-30 21:57:00
329414132912754688	2013-04-30 21:57:04
329414274567000064	2013-04-30 21:57:37
329414293198098433	2013-04-30 21:57:42
329414368548765697	2013-04-30 21:58:00
329414442569846784	2013-04-30 21:58:17
329414511708745730	2013-04-30 21:58:34
329414521796059136	2013-04-30 21:58:36
329414890940948481	2013-04-30 22:00:04
329414958993522688	2013-04-30 22:00:21
329415111439695872	2013-04-30 22:00:57
329415118670671872	2013-04-30 22:00:59
329415475744358402	2013-04-30 22:02:24
329415553255096320	2013-04-30 22:02:42
329415566039330817	2013-04-30 22:02:45
329415670703980544	2013-04-30 22:03:10
329415699296555010	2013-04-30 22:03:17
329415723925512193	2013-04-30 22:03:23
329415840573321216	2013-04-30 22:03:51
329415892389740544	2013-04-30 22:04:03
329416163803160576	2013-04-30 22:05:08
329416256371425281	2013-04-30 22:05:30
329416454409711617	2013-04-30 22:06:17
329416466753536000	2013-04-30 22:06:20
329416540489404416	2013-04-30 22:06:38
329416610966282241	2013-04-30 22:06:54
329416668629569536	2013-04-30 22:07:08
329416688246325248	2013-04-30 22:07:13
329416775588528129	2013-04-30 22:07:34
329416791136808960	2013-04-30 22:07:37
329416931666952193	2013-04-30 22:08:11
329416979922423809	2013-04-30 22:08:22
329417001191763968	2013-04-30 22:08:28
329417040370737152	2013-04-30 22:08:37
329417068539674625	2013-04-30 22:08:44
329417079180623872	2013-04-30 22:08:46
329417111581622274	2013-04-30 22:08:54
329417134193131521	2013-04-30 22:08:59
329417175939026944	2013-04-30 22:09:09
329417194423341056	2013-04-30 22:09:14
329417239088484352	2013-04-30 22:09:24
329417251696570369	2013-04-30 22:09:27
329417302070161408	2013-04-30 22:09:39
329417334831845379	2013-04-30 22:09:47
329417394701348865	2013-04-30 22:10:01
329417416138428417	2013-04-30 22:10:06
329417453782331394	2013-04-30 22:10:15
329417465782214657	2013-04-30 22:10:18
329417477652099072	2013-04-30 22:10:21
329417495620513793	2013-04-30 22:10:25
329417512548724736	2013-04-30 22:10:29
329417558212087808	2013-04-30 22:10:40
329417659504525313	2013-04-30 22:11:04
329417678039166976	2013-04-30 22:11:09
329417890677813248	2013-04-30 22:12:00
329417992599392256	2013-04-30 22:12:24
329418056940015618	2013-04-30 22:12:39
329418100996988928	2013-04-30 22:12:50
329418194362187777	2013-04-30 22:13:12
329418194571894784	2013-04-30 22:13:12
329418263194914816	2013-04-30 22:13:28
329418272837611521	2013-04-30 22:13:31
329418416526094336	2013-04-30 22:14:05
329418464924160000	2013-04-30 22:14:16
329418573267234817	2013-04-30 22:14:42
329418586105970689	2013-04-30 22:14:45
329418706235035648	2013-04-30 22:15:14
329418803928784896	2013-04-30 22:15:37
329418847692140545	2013-04-30 22:15:48
329418895729516546	2013-04-30 22:15:59
329418928285683712	2013-04-30 22:16:07
329419040256839681	2013-04-30 22:16:34
329419233618427907	2013-04-30 22:17:20
329419300278513665	2013-04-30 22:17:36
329419649743740930	2013-04-30 22:18:59
329419870565441537	2013-04-30 22:19:52
329420005492015104	2013-04-30 22:20:24
329420072135319552	2013-04-30 22:20:40
329420094549676032	2013-04-30 22:20:45
329420136060690434	2013-04-30 22:20:55
329420136761139201	2013-04-30 22:20:55
329420168071639040	2013-04-30 22:21:03
329420172932812800	2013-04-30 22:21:04
329420232710029312	2013-04-30 22:21:18
329420233733443584	2013-04-30 22:21:18
329420287940632578	2013-04-30 22:21:31
329420323487363073	2013-04-30 22:21:40
329420405456662529	2013-04-30 22:21:59
329420455926702081	2013-04-30 22:22:11
329420555293978624	2013-04-30 22:22:35
329420616807632896	2013-04-30 22:22:50
329420654552182785	2013-04-30 22:22:59
329420698340708352	2013-04-30 22:23:09
329420722999001089	2013-04-30 22:23:15
329420768943427585	2013-04-30 22:23:26
329420772319834113	2013-04-30 22:23:27
329420787650011138	2013-04-30 22:23:30
329420807325511681	2013-04-30 22:23:35
329420837054713858	2013-04-30 22:23:42
329420838858268673	2013-04-30 22:23:42
329420840749895680	2013-04-30 22:23:43
329420930675793920	2013-04-30 22:24:04
329420948849696769	2013-04-30 22:24:09
329421168945819651	2013-04-30 22:25:01
329421258284486657	2013-04-30 22:25:22
329421261044318208	2013-04-30 22:25:23
329421398625898497	2013-04-30 22:25:56
329421412085407745	2013-04-30 22:25:59
329421497930223617	2013-04-30 22:26:20
329421551227265024	2013-04-30 22:26:32
329421556260409344	2013-04-30 22:26:34
329421626380800000	2013-04-30 22:26:50
329421647125811200	2013-04-30 22:26:55
329421928865611777	2013-04-30 22:28:02
329422464067178497	2013-04-30 22:30:10
329422494261977089	2013-04-30 22:30:17
329422501098700801	2013-04-30 22:30:19
329422517896880128	2013-04-30 22:30:23
329422560146100226	2013-04-30 22:30:33
329422619440979968	2013-04-30 22:30:47
329422797921193984	2013-04-30 22:31:30
329422830544486403	2013-04-30 22:31:37
329422935716671489	2013-04-30 22:32:02
329422972039331841	2013-04-30 22:32:11
329423011675521024	2013-04-30 22:32:21
329423031254532098	2013-04-30 22:32:25
329423074569097217	2013-04-30 22:32:36
329423143418593281	2013-04-30 22:32:52
329423152834826242	2013-04-30 22:32:54
329423156827811841	2013-04-30 22:32:55
329423167712018433	2013-04-30 22:32:58
329423369097330688	2013-04-30 22:33:46
329423443789500416	2013-04-30 22:34:04
329423479218782210	2013-04-30 22:34:12
329423590594326528	2013-04-30 22:34:39
329423650845503489	2013-04-30 22:34:53
329423829019529216	2013-04-30 22:35:35
329424069030182912	2013-04-30 22:36:33
329424110495092736	2013-04-30 22:36:43
329424280200835072	2013-04-30 22:37:23
329424286639071233	2013-04-30 22:37:25
329424369862455296	2013-04-30 22:37:44
329424501290983424	2013-04-30 22:38:16
329424575685341185	2013-04-30 22:38:33
329424586460508161	2013-04-30 22:38:36
329424683097272321	2013-04-30 22:38:59
329424698993700864	2013-04-30 22:39:03
329424754656288769	2013-04-30 22:39:16
329424774881222657	2013-04-30 22:39:21
329424779440447489	2013-04-30 22:39:22
329424791742316544	2013-04-30 22:39:25
329424792124010497	2013-04-30 22:39:25
329424792216272897	2013-04-30 22:39:25
329424798054744068	2013-04-30 22:39:26
329424845127417857	2013-04-30 22:39:38
329424890472038400	2013-04-30 22:39:48
329424982570594304	2013-04-30 22:40:10
329425034387025920	2013-04-30 22:40:23
329425043538968577	2013-04-30 22:40:25
329425080360779776	2013-04-30 22:40:34
329425121016156161	2013-04-30 22:40:43
329425139483672577	2013-04-30 22:40:48
329425145917751297	2013-04-30 22:40:49
329425178004176898	2013-04-30 22:40:57
329425258492870657	2013-04-30 22:41:16
329425265308614657	2013-04-30 22:41:18
329425354043293696	2013-04-30 22:41:39
329425392588976128	2013-04-30 22:41:48
329425428030832640	2013-04-30 22:41:57
329425458418569216	2013-04-30 22:42:04
329425473274793984	2013-04-30 22:42:07
329425482523234304	2013-04-30 22:42:10
329425505872908289	2013-04-30 22:42:15
329425510692159488	2013-04-30 22:42:16
329425513141653507	2013-04-30 22:42:17
329425568250597376	2013-04-30 22:42:30
329425602731978752	2013-04-30 22:42:38
329425609623216128	2013-04-30 22:42:40
329425610642448384	2013-04-30 22:42:40
329425615562350594	2013-04-30 22:42:41
329425646868652032	2013-04-30 22:42:49
329425679319969793	2013-04-30 22:42:57
329425723209170945	2013-04-30 22:43:07
329425743350218752	2013-04-30 22:43:12
329425751201959936	2013-04-30 22:43:14
329425786643828736	2013-04-30 22:43:22
329425795636408321	2013-04-30 22:43:24
329425817044152320	2013-04-30 22:43:29
329425825608916992	2013-04-30 22:43:31
329425846400081920	2013-04-30 22:43:36
329425846660120576	2013-04-30 22:43:36
329425847574478849	2013-04-30 22:43:37
329425851655528448	2013-04-30 22:43:38
329425854792880128	2013-04-30 22:43:38
329425869732999169	2013-04-30 22:43:42
329425871821750274	2013-04-30 22:43:42
329425879308587009	2013-04-30 22:43:44
329425910526787585	2013-04-30 22:43:52
329425914666557440	2013-04-30 22:43:53
329425915589324800	2013-04-30 22:43:53
329425924296679425	2013-04-30 22:43:55
329425928830726146	2013-04-30 22:43:56
329425929745072128	2013-04-30 22:43:56
329425931078864897	2013-04-30 22:43:57
329425934581104641	2013-04-30 22:43:57
329425945675067393	2013-04-30 22:44:00
329425945217859586	2013-04-30 22:44:00
329425950972461057	2013-04-30 22:44:01
329425965535068160	2013-04-30 22:44:05
329425979229487104	2013-04-30 22:44:08
329425991762051072	2013-04-30 22:44:11
329425999810949120	2013-04-30 22:44:13
329426011001327617	2013-04-30 22:44:16
329426013278846976	2013-04-30 22:44:16
329426015237599232	2013-04-30 22:44:17
329426029397561345	2013-04-30 22:44:20
329426030924296193	2013-04-30 22:44:20
329426096753872898	2013-04-30 22:44:36
329426114105724928	2013-04-30 22:44:40
329426123748409344	2013-04-30 22:44:43
329426131998617603	2013-04-30 22:44:44
329426149237202944	2013-04-30 22:44:49
329426151657332736	2013-04-30 22:44:49
329426154446536704	2013-04-30 22:44:50
329426187271151617	2013-04-30 22:44:58
329426194665709570	2013-04-30 22:44:59
329426202320306178	2013-04-30 22:45:01
329426215163277313	2013-04-30 22:45:04
329426246104649728	2013-04-30 22:45:12
329426258771451904	2013-04-30 22:45:15
329426267118116865	2013-04-30 22:45:17
329426280942551040	2013-04-30 22:45:20
329426290585239552	2013-04-30 22:45:22
329426297568780288	2013-04-30 22:45:24
329426314081734658	2013-04-30 22:45:28
329426328157831170	2013-04-30 22:45:31
329426331362279425	2013-04-30 22:45:32
329426336336719873	2013-04-30 22:45:33
329426349481668610	2013-04-30 22:45:36
329426447116668929	2013-04-30 22:46:00
329426446957293568	2013-04-30 22:46:00
329426476342579200	2013-04-30 22:46:07
329426515383169024	2013-04-30 22:46:16
329426531736768513	2013-04-30 22:46:20
329426538766409729	2013-04-30 22:46:21
329426546018369536	2013-04-30 22:46:23
329426553735884800	2013-04-30 22:46:25
329426556042768384	2013-04-30 22:46:26
329426561877041152	2013-04-30 22:46:27
329426584069087232	2013-04-30 22:46:32
329426604654727168	2013-04-30 22:46:37
329426605376147456	2013-04-30 22:46:37
329426607485894656	2013-04-30 22:46:38
329426633620590593	2013-04-30 22:46:44
329426666298408961	2013-04-30 22:46:52
329426685931954176	2013-04-30 22:46:57
329426713224282112	2013-04-30 22:47:03
329426714960736256	2013-04-30 22:47:03
329426716906885120	2013-04-30 22:47:04
329426781968945153	2013-04-30 22:47:19
329426787106951168	2013-04-30 22:47:21
329426824415301632	2013-04-30 22:47:30
329426904056737792	2013-04-30 22:47:49
329427002970996738	2013-04-30 22:48:12
329427010197807107	2013-04-30 22:48:14
329427033815916544	2013-04-30 22:48:19
329427111565721600	2013-04-30 22:48:38
329427158600663042	2013-04-30 22:48:49
329427162950152192	2013-04-30 22:48:50
329427212174508033	2013-04-30 22:49:02
329427297914478592	2013-04-30 22:49:22
329427430110539777	2013-04-30 22:49:54
329427430748073985	2013-04-30 22:49:54
329427523630948352	2013-04-30 22:50:16
329427563606859777	2013-04-30 22:50:26
329427615217754112	2013-04-30 22:50:38
329427641566384128	2013-04-30 22:50:44
329427729604804609	2013-04-30 22:51:05
329427749653594114	2013-04-30 22:51:10
329427782557913089	2013-04-30 22:51:19
329427874572537858	2013-04-30 22:51:40
329427892343803904	2013-04-30 22:51:44
329428105410273280	2013-04-30 22:52:35
329428133050720256	2013-04-30 22:52:42
329428168291270656	2013-04-30 22:52:50
329428231864328194	2013-04-30 22:53:05
329428256493277184	2013-04-30 22:53:11
